date,open,close,high,low,volume
2015-03-23,83.9200,84.4300,84.9600,83.3000,27357333
2015-03-20,83.3900,83.8000,84.6000,83.0700,44466323
2015-03-27,83.3800,83.3000,83.9500,82.8800,18372582
2015-03-26,82.7200,83.0100,83.7700,82.1400,32794800
2015-03-25,85.5000,82.9200,85.5200,82.9200,37436147
2015-03-24,84.7100,85.3100,86.0699,84.5200,32576522
2015-04-17,81.4800,80.7750,82.1100,80.3700,24214983
2015-04-16,82.4700,82.3100,83.0700,82.1500,13769687
2015-04-15,83.5500,82.7050,83.6600,82.2700,22390943
2015-04-14,83.1700,83.5150,83.6900,82.4400,19634173
2015-04-13,81.9300,83.0100,83.9400,81.9200,26883094
2015-04-10,82.2100,82.0400,82.6100,81.9100,12529738
2014-05-28,63.3900,63.5100,64.1400,62.6200,47795000
2014-05-29,63.8400,63.8300,64.3000,63.5100,42700000
2014-05-27,61.6200,63.4800,63.5100,61.5700,55682000
2014-05-20,59.5000,58.5600,60.1900,58.1800,53931000
2014-05-21,58.5600,60.4900,60.5000,58.2500,58992000
2014-05-22,60.9400,60.5200,61.4800,60.4000,54200000
2014-05-23,60.4100,61.3510,61.4500,60.1500,38294000
2013-02-28,26.8400,27.2500,27.3000,26.3400,83027800
2014-06-09,62.4000,62.8800,63.3400,61.7900,37573600
2012-08-14,21.4100,20.3800,21.6000,20.2500,39308800
2012-08-15,20.6400,21.2000,21.4100,20.4000,47861100
2012-08-16,20.4400,19.8700,20.4800,19.6900,157565300
2012-08-17,20.0050,19.0500,20.0800,19.0000,129293400
2012-08-10,21.4100,21.8070,21.8200,21.1300,25794700
2014-06-06,63.3700,62.5000,63.4800,62.1500,42386300
2014-06-05,63.6600,63.1860,64.3600,62.8200,47352000
2012-08-13,22.1500,21.6000,22.4500,21.4000,24973100
2016-08-05,124.9800,125.1500,125.8350,124.6184,20184035
2016-08-04,122.9400,124.3600,124.7900,122.5100,21065974
2016-08-03,123.0900,122.5100,123.9200,122.3100,18525332
2016-08-02,124.0600,123.0900,124.8000,122.0700,23968414
2016-08-01,123.8500,124.3100,124.5800,122.8600,25006850
2016-08-09,125.3400,125.0600,126.0900,124.5300,19620967
2016-08-08,125.2500,125.2600,125.4500,124.5500,15233929
2014-02-10,64.3000,63.5480,64.4900,63.4730,43666100
2012-07-20,29.0000,28.7600,29.4700,28.7200,11869100
2014-02-12,64.9200,64.4500,65.0600,64.0500,47282100
2014-02-13,64.1800,67.3300,67.3300,64.0500,61911700
2014-02-14,67.5000,67.0900,67.5800,66.7200,36694900
2014-02-18,66.9400,67.3000,67.5397,66.0700,43809900
2014-02-19,67.0500,68.0600,69.0800,67.0000,62087100
2016-09-30,128.0300,128.2700,128.5900,127.4500,18402945
2014-01-28,54.0200,55.1400,55.2800,54.0000,48191200
2014-01-29,54.6100,53.5300,54.9500,53.1900,92995600
2014-01-21,56.6000,58.5100,58.5800,56.5000,48669200
2014-01-22,58.8500,57.5100,59.3100,57.1000,61352900
2014-01-23,56.3700,56.6300,56.6800,55.6855,47951800
2014-01-24,56.1500,54.4500,56.4200,54.4000,55200700
2014-01-27,54.7300,53.5500,54.9401,51.8500,73924100
2016-07-25,121.3900,121.6300,121.8500,117.7800,18487449
2016-07-26,122.0000,121.2200,122.0700,120.7500,17611964
2016-07-27,122.4200,123.3400,125.0000,121.5100,52654239
2016-07-20,121.2500,121.9200,122.2000,120.5600,20046452
2016-07-21,121.9200,120.6100,122.1000,120.2500,17801663
2016-07-22,119.9000,121.0000,121.0100,119.3100,18422410
2016-07-28,127.5200,125.0000,128.3300,123.6300,78955758
2016-07-29,124.6500,123.9400,125.8400,123.7100,35058803
2014-10-28,80.1800,80.7700,81.1600,79.5700,74211768
